"Short Story International (SSI) - Student Series, Volume 12, Number 46, June 1992",,,0.00
Domesday Book: Shropshire,0850335868,9780850335866,0.00
Lost Christianities: The Battles for Scripture and the Faiths We Never Knew,0195182499,9780195182491,4.02
The Orthodox Corruption of Scripture: The Effect of Early Christological Controversies on the Text of the New Testament,0195102797,9780195102796,4.13
Sixpence in Her Shoe,002583360X,9780025833609,3.88
"Weird Tales, Fall 1990",1199190837,9781199190833,3.50
The Abolition of Man & The Great Divorce,0786198192,9780786198191,4.18
Slide Rule,1842322915,9781842322918,3.87
An Old Captivity,1842322753,9781842322758,3.87
A Town Like Alice,1842323008,9781842323007,4.12
Angels: God's Secret Agents,0385113072,9780385113076,4.00
Pied Piper,0345017331,9780345017338,4.14
On the Beach,0451015622,9780451015624,3.92
Landfall,1889439223,9781889439228,3.84
What Happened to the Corbetts,1842323024,9781842323021,3.85
Beyond The Black Stump,0848820312,9780848820312,3.81
The Catholic Study Bible,0195282809,9780195282801,4.55
Pied Piper Of Hamlin,1851700080,9781851700080,3.86
The Holy Quaran,8172311931,9788172311933,4.36
An Abridged Koran,0978552849,9780978552848,4.36
"The Well of Lost Plots (Thursday Next, #3)",0965911861,9780965911863,4.09
"The Fourth Bear (Nursery Crime, #2)",0340835702,9780340835708,4.06
"The Well of Lost Plots (Thursday Next, #3)",1419303554,9781419303555,4.09
"The Eyre Affair (Thursday Next, #1)",0340825766,9780340825761,3.92
"Hack/Slash, Volume 2: Death By Sequel",1932796754,9781932796759,3.91
London: The Biography,0385497717,9780385497718,3.96
Sailor on Horseback & 28 Selected Jack London Stories,0385127979,9780385127974,4.14
Escape!: The Story of the Great Houdini,0060850949,9780060850944,3.57
True North: A Journey into Unexplored Wilderness,0975564994,9780975564998,3.97
The Road from Coorain,0679724362,9780679724360,4.05
The Evil That Men Do: FBI Profiler Roy Hazelwood's Journey into the Minds of Serial Killers,0312198779,9780312198770,4.01
The Five Books of Moses,0393019551,9780393019551,4.45
"The Five Books of Moses: Genesis, Exodus, Leviticus, Numbers, Deuteronomy (The Schocken Bible, Volume 1)",0805211195,9780805211191,4.42
"Balance of Power (Kerry Kilcannon, #3)",0330490834,9780330490832,3.91
"Candide, or Optimism",0140446559,9780140446555,3.75
"The Lasko Tangent, Degree of Guilt (Omnibus)",0345486625,9780345486622,3.96
Eyes Of A Child,0091791936,9780091791933,3.96
"No Safe Place (Kerry Kilcannon, #1)",0099175320,9780099175322,3.82
The Pilgrimage,0060736291,9780060736293,3.64
By The River Piedra I Sat Down And Wept,8172235305,9788172235307,3.57
"The Cape Cod Mystery (Asey Mayo, #1)",0881500461,9780881500462,3.71
The First Vietnam War: Colonial Conflict and Cold War Crisis,0674023714,9780674023710,3.40
Hrafnkel's Saga and Other Icelandic Stories,0140442383,9780140442380,3.93
Admission Of Love,1583141642,9781583141649,4.51
Elegance,0060522275,9780060522278,3.38
Above Paris,0233977945,9780233977942,4.19
"Guatemala, Belize & Yucatán, la Ruta Maya (Lonely Planet Guide)",0864424248,9780864424242,4.25
If You Lived In Colonial Times,059045160X,9780590451604,3.90
If You Lived At The Time Of The American Revolution,0590674447,9780590674447,3.94
"The Track (Forging of a Rebel, #2)",0006540910,9780006540915,4.10
"Ghost Roads (The Gatekeeper Trilogy, #2)",0671027492,9780671027490,3.99
"Out of the Madhouse (The Gatekeeper Trilogy, #1)",0671024345,9780671024345,4.12
"The Essential Sermons, Commentaries, Treatises and Defense",0809123703,9780809123704,4.20
Martin Eden,1406904686,9781406904680,4.37
Goodnight Hawaiian Moon [With Book with CD],0971533326,9780971533325,4.00
The Runaway Bunny,0590996347,9780590996341,4.14
The Runaway Bunny,0517603896,9780517603895,4.14
"Mercy (Buchanan-Renard, #2)",0743430336,9780743430333,4.10
Prince Charming,0671870963,9780671870966,4.04
"The Wedding (Lairds' Fiancées, #2)",0743467213,9780743467216,4.19
"The Clayborne Brides: One Pink Rose, One White Rose, One Red Rose",067102177X,9780671021771,3.84
"The Gift (Crown's Spies, #3)",0671702505,9780671702502,4.17
"The Lion's Lady (Crown's Spies, #1)",067173783X,9780671737832,4.15
A Girl Named Summer (Wildfire #79),067102342X,9780671023423,3.53
"Killjoy (Buchanan-Renard, #3)",0345486447,9780345486448,3.98
Gentle Warrior,0671737805,9780671737801,4.07
One White Rose (Rose #3),0671010093,9780671010096,3.85
"The Golem's Eye (Bartimaeus Trilogy, #2)",0307245683,9780307245687,4.09
"Spelling Bee (The Kids in Ms. Colman's Class, #11)",0590060058,9780590060059,3.93
The Translator,0380815370,9780380815371,3.75
Courtroom 302: A Year Behind the Scenes in an American Criminal Courthouse,0679752064,9780679752066,3.95
The Idiot,014044792X,9780140447927,4.17
The Idiot,078612170X,9780786121700,4.17
The Idiot,0822214245,9780822214243,4.50
The Marriage of Cadmus and Harmony,0224042602,9780224042604,4.26
The Brooke Book,0671437623,9780671437626,4.60
Dice On Regardless: The Story Of An RAF Sunderland Pilot,1873050119,9781873050118,0.00
"The Harry Potter Collection (Harry Potter, #1-4)",0439252571,9780439252577,4.65
Starter for Ten,0345498127,9780345498120,3.58
On the Edge of Reason,0811213064,9780811213066,4.36
The Philadelphia Campaign: Volume II: Germantown and the Roads to Valley Forge (Philadelphia Campaign),0811702065,9780811702065,4.06
Rescue Josh McGuire,1562825232,9781562825232,3.89
"The New Evil (Fear Street Superchiller, #7 ; Fear Street Cheerleaders, #4)",0671868357,9780671868352,3.75
"The First Evil (Fear Street Cheerleaders, #1)",0671751174,9780671751173,3.78
"The Evil Lives! (Cheerleaders, #5; Fear Street Superchiller, #13)",0671529722,9780671529727,3.90
"Cheerleaders (Fear Street Collector's Edition, #12)",067102308X,9780671023089,4.11
The Happy Prince,1585362646,9781585362646,4.21
The Happy Prince & Other Stories,1853261238,9781853261237,4.13
Technologies of the Self: A Seminar with Michel Foucault,0870235931,9780870235931,4.02
Foucault / Blanchot - Maurice Blanchot: The Thought from Outside and Michel Foucault as I Imagine Him,0942299035,9780942299038,4.03
Wuthering Heights & Jane Eyre,0681270705,9780681270701,4.30
Symbolic Logic and the Game of Logic,1428650059,9781428650053,4.01
Lewis Carroll's Symbolic Logic,0517523833,9780517523834,3.64
A Practical Guide to Yoga,030890107X,9780308901070,0.00
Basic Sociology; a Canadian Introduction,013076373X,9780130763730,0.00
Alice's Adventures in Wonderland,0156044269,9780156044264,4.01
Complete Works of Lewis Carroll,1566195616,9781566195614,4.34
Complete Illustrated Lewis Carroll,1853268976,9781853268977,4.34
Lewis Carroll's Alice's Adventures in Wonderland,0791085864,9780791085868,4.24
Through the Looking Glass,140010209X,9781400102099,4.07
Coldheart Canyon,006103018X,9780061030185,3.66
Books of Blood: Volume Three (Books of Blood #3),,,4.18
Tapping the Vein (Tapping the Vein #1-5),0971024936,9780971024939,3.89
Clive Barker's Shadows in Eden,0887331718,9780887331718,4.09
Clive Barker's Hellraiser: Book 14,0871358719,9780871358714,4.29
Clive Barker's Hellraiser: Book 18,0871359294,9780871359292,4.35
"Books of Blood, Volumes 4-6",0747401659,9780747401650,4.26
Ava's Man,0375724443,9780375724442,4.21
The Watsons Go to Birmingham - 1963,044022800X,9780440228004,3.94
The Watsons Go to Birmingham - 1963,0307243176,9780307243171,3.94
In His Arms (Coming to America #3),0310231205,9780310231202,4.04
Dear Lady (Coming to America #1),0310230837,9780310230830,4.00
Hatcher's Notebook,0811707954,9780811707954,4.29
Catching Katie,0842360999,9780842360999,3.80
"Veterans Way (Hart's Crossing, #2)",0800718550,9780800718558,3.87
Promised to Me (Coming to America #4),0310235553,9780310235552,4.00
"Patterns of Love (Coming to America, #2)",0310231051,9780310231059,4.14
Compleat Female Stage Beauty,0822221497,9780822221494,4.08
Researching Your Colonial New England Ancestors,1593312997,9781593312992,4.12
Open Me Carefully: Emily Dickinson's Intimate Letters to Susan Huntington Dickinson,0963818368,9780963818362,4.28
Final Harvest: Emily Dickinson's Poems,,,4.23
A Choice of Emily Dickinson's Verse,0571082181,9780571082186,4.16
Evans Riverside Shakespeare (Plus Trimmer Guide to MLA Document Sixth Edition),0618460101,9780618460106,0.00
Will in the World: How Shakespeare Became Shakespeare,0965931188,9780965931182,3.92
"Shakespeare Bats Cleanup (Shakespeare Bats Cleanup, #1)",0763629391,9780763629397,3.71
King Richard III,190427109X,9781904271093,3.91
Shakespeare's Storybook,1841483060,9781841483061,4.16
Collected Stories (Great Authors),1584726555,9781584726555,4.11
Following the Equator and Anti-Imperialist Essays,0195101510,9780195101515,3.94
"Letters, Vol 3: 1869 (Letters)",0520036700,9780520036703,4.25
Mark Twain: The Development of a Writer,0689701845,9780689701849,0.00
The Diary of Adam and Eve,1843910055,9781843910053,3.98
"Notebooks & Journals 1, 1855-1873",0520023269,9780520023260,3.00
"Correspondence with Henry Huttleston Rogers, 1893-1909 (Mark Twain Papers)",0520014677,9780520014671,0.00
Selected Writings of an American Skeptic,0879759720,9780879759728,4.25
The Young Hemingway,0393317765,9780393317763,4.07
Ernest Hemingway's A Farewell to Arms (Bloom's Modern Critical Interpretations),1555460445,9781555460440,3.69
In the Company of the Courtesan,1844082296,9781844082292,3.75
Ghosts Among Us: True Stories of Spirit Encounters,0740747177,9780740747175,3.88
The Bible and Homosexual Practice: Texts and Hermeneutics,0687022797,9780687022793,4.28
The Art of Chords: Created for Guitarists by a Guitarist,0968480926,9780968480922,0.00
An Interpretation of Desire: Essays in the Study of Sexuality (Worlds of Desire),0226278603,9780226278605,4.50
Of Love and Other Demons,0224040251,9780224040259,3.98
Rococo,3822853062,9783822853061,3.95
The Whole World Over,082221248X,9780822212485,0.00
"Strings Attached  (Tales from Ballena Beach, #1)",1419628895,9781419628894,3.46
"Nothing Has Ever Felt Like This (Soulmates Dissipate, #5)",075820728X,9780758207289,4.40
The Hessian,1563246015,9781563246012,3.55
"The Legacy (Lavette Family, #4)",051702957X,9780517029572,3.92
"Should You Really Be a Lawyer?: The Guide to Smart Career Choices Before, During & After Law School",0940675579,9780940675575,3.77
"Dark Gold (Dark, #3)",0843958448,9780843958447,4.16
All Cats Have Asperger Syndrome,1843104814,9781843104810,4.24
The Cat in the Hat Comes Back,0375875387,9780375875380,3.82
"The Rich Get Richer and the Poor Get Prison: Ideology, Class, and Criminal Justice",0205461727,9780205461721,3.86
Punishment and Modern Society: A Study in Social Theory,0226283828,9780226283821,3.93
100 Questions Every First-Time Home Buyer Should Ask,1400081971,9781400081974,3.55
The 100 Most Influential Books Ever Written,1567316786,9781567316780,3.29
The 100: A Ranking of the Most Influential Persons in History,0806513500,9780806513508,4.01
Spain,1741045541,9781741045543,3.88
We Wish To Inform You That Tomorrow We Will Be Killed With Our Families: Stories From Rwanda,0330371207,9780330371209,4.31
The Emperor of Ocean Park,0375712925,9780375712920,3.57
Catch the Spirit of Prayer,0967127904,9780967127903,0.00
"The Miserable Mill (A Series of Unfortunate Events, #4)",0736669329,9780736669320,3.82
"Full Dark House (Bryant & May, #1)",0553587145,9780553587142,3.68
Going Into a Dark House,0349106614,9780349106618,4.14
"In a Dark, Dark Room and Other Scary Stories",0064440907,9780064440905,4.25
"In a Dark, Dark Room: And Other Scary Stories",0808537636,9780808537632,4.25
"Dark Room (Pete 'Monty' Montgomery, #2)",0060741341,9780060741341,3.84
Light in the Dark Room: Photography and Loss,0816644837,9780816644834,3.36
Letters From Egypt (1862-1869),0710064586,9780710064585,3.88
The Walking,0451201744,9780451201744,3.48
The House,0451192249,9780451192240,3.72
The Ignored,0451192583,9780451192585,3.83
Answers to Distraction,055337821X,9780553378214,4.03
Offshore,0006542565,9780006542568,3.59
Innocence,0006542379,9780006542377,3.64
The Beginning of Spring,0006543707,9780006543701,3.76
Sandpiper,0747524815,9780747524816,3.63
The Second Common Reader,0156028166,9780156028165,4.34
"The Essays, Vol. 2: 1912-1918",0156290553,9780156290555,4.34
Virginia Woolf in 90 Minutes,1566636507,9781566636506,3.27
"The Diary of Virginia Woolf: Volume Four, 1931-1935",0151256020,9780151256020,4.42
The London Scene,095457592X,9780954575922,3.92
"The Quotidian Mysteries: Laundry, Liturgy and Women's Work",0809138018,9780809138012,4.06
The Holy Twins: Benedict and Scholastica,0399234241,9780399234248,4.11
The Psalms with Commentary,1573226475,9781573226479,4.10
Women and Gender in Islam: Historical Roots of a Modern Debate,0300055838,9780300055832,4.04
Pimp: The Story of My Life,0862415934,9780862415938,3.95
Out Of The Ruins Of Europe,0912050012,9780912050010,0.00
At Large and at Small: Familiar Essays,0374106622,9780374106621,4.10
Inside the Kremlin's Cold War: From Stalin to Krushchev,0674455320,9780674455320,3.68
The Penguin History of New Zealand,0143018671,9780143018674,4.11
"Zorro, The Gay Blade",0843910070,,0.00
Eminent Victorians,0192801589,9780192801586,3.76
Motel Of The Mysteries,0590472364,9780590472364,4.15
"The Old Motel Mystery (The Boxcar Children, #23)",0807559660,9780807559666,3.78
In Trouble Again: A Journey Between the Orinoco and the Amazon,0140119000,9780140119008,3.96
A Wiccan Bible: Exploring the Mysteries of the Craft From Birth to Summerland,1564146669,9781564146663,3.22
"The Oath and the Measure (Dragonlance: Meetings Sextet, #4)",1560763361,9781560763369,3.70
"Super-Secret Valentine (Ready, Freddy!, #10)",043978459X,9780439784597,4.17
"Shark Tooth Tale (Ready, Freddy!, #9)",0439784581,9780439784580,4.01
"Homework Hassles (Ready, Freddy!, #3)",0439556007,9780439556002,3.96
King Solomon's Mines,0140621237,9780140621235,3.80
King Solomon's Mines/She/Allan Quatermain,0706410629,9780706410624,4.00
O Jerusalem,2266161113,9782266161114,4.28
Jerusalem & the Holy Land (Eyewitness Travel Guide),0789451700,9780789451705,4.05
The Jerusalem Bible,0385499183,9780385499187,4.51
Back to Jerusalem: Three Chinese House Church Leaders Share Their Vision to Complete the Great Commission,1884543898,9781884543890,4.11
"Jerusalem Interlude (Zion Covenant, #4)",1414301103,9781414301105,4.35
"Bad Luck and Trouble (Jack Reacher, #11)",0385340559,9780385340557,4.17
"Collected Short Stories: Volume 4 (Collected Short Stories of W. Somerset Maugham, #4)",0140185925,9780140185928,4.32
Reading Brokeback Mountain: Essays on the Story and the Film,0786430443,9780786430444,5.00
Slaughterhouse-Five,0099800209,9780099800200,4.05
"Mortimer's Bread Bin (Arabel and Mortimer, #3)",1903015154,9781903015155,4.48
The Witches,014241011X,9780142410110,4.16
Our Village,0744513715,9780744513714,4.11
Mrs. Armitage and the Big Wave,0152016422,9780152016425,3.88
Charlie And The Chocolate Factory (Audio),0140868712,9780140868715,4.10
Mister Magnolia,0752901621,9780752901626,4.12
Mini-Sagas (Mini-Sagas),1900564777,9781900564779,4.14
Romeo and Juliet Manual: A Facing-Pages Translation Into Contemporary English,1885564031,9781885564030,3.73
Success with English: The Penguin Course: Coursebook 1,0140800077,9780140800074,5.00
"Charlie and the Chocolate Factory (Charlie Bucket, #1)",0142410314,9780142410318,4.10
Esio Trot,0590031783,9780590031783,3.73
Uncle And His Detective,0224611267,9780224611268,4.48
George's Marvellous Medicine,0435122657,9780435122652,4.02
The Good Tiger,0416212301,9780416212303,4.33
The Puffin Joke Book,0140306633,9780140306637,4.17
Charlie And The Great Glass Elevator [Book & Tape],0140868739,9780140868739,3.63
James and the Giant Peach,0142410365,9780142410363,3.98
Arthur & George,0224077031,9780224077033,3.69
Manhattan Project: The Untold Story of the Making of the Atomic Bomb,0595092381,9780595092383,3.95
The Chelsea Whistle,1580050735,9781580050739,3.87
Myth and Magic: The Art of John Howe,0007107951,9780007107957,4.34
If The War Goes On... Reflections On War And Politics,0553029045,9780553029048,3.84
If the War Goes on,0586062130,9780586062135,3.84
Saint Morrissey,0946719756,9780946719754,3.45
"Truth, Love and a Little Malice",0143029576,9780143029571,3.89
Khushwant Singh: Reality and Myth,8170543223,9788170543220,0.00
Letters to a Friend: The Correspondence Between T.H. White & L.J. Potts,0399126937,9780399126932,4.43
Prophecy and Change (Star Trek: Deep Space Nine),0743470737,9780743470735,3.82
India (Lonely Planet Country Guide),1740596943,9781740596947,3.98
